Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,hour_sin,hour_cos,minute_sin,minute_cos
3420,21,36,0.00205090785993212,-0.03462775776176482,-0.2677172273815156,0.9280665385999042,-0.25738962837392754,-0.07156701692989183,0,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
6878,21,18,-2.5212827824705206,0.679575384307566,-2.006820564404405,-0.9509515571106759,0.17501339335725227,-0.6112947229050945,1,-0.7071067811865477,0.7071067811865474,0.9510565162951536,-0.30901699437494734
1060,19,20,0.9623539696948581,-1.3233860430248,1.0950526035893082,0.9012267734009636,-0.1564363148045254,0.27126576807834935,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
6793,21,35,-1.6770971865526114,-0.8402368455314175,0.005875748049091857,0.5838655283130543,0.6184236638235406,0.07605041876097658,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388
6857,20,1,2.455702140682118,-0.015079762077748233,-0.29733418905204145,0.9882662589062914,-2.14786924574517,0.8077382145169179,0,-0.8660254037844386,0.5000000000000001,0.10452846326765346,0.9945218953682733
2565,22,55,-0.23898604781217492,-0.7154006438076663,0.4671243652487883,-0.11506536333847778,-1.8640907964507558,0.5244139707235509,2,-0.5000000000000004,0.8660254037844384,-0.49999999999999967,0.8660254037844388
6987,19,33,0.07991087801535167,2.826799941049965,0.7196567425306588,-1.4493997769170697,-0.9609674311263358,0.3381269463848316,0,-0.9659258262890684,0.2588190451025203,-0.3090169943749473,-0.9510565162951536
1069,20,14,-1.6530964507365367,0.29234523831807496,0.28299638009369427,0.3558731039929113,-1.5364071948914748,0.453117807865931,0,-0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346
2524,22,0,2.2882072579657526,-1.2897466158138113,-0.6152203085942061,0.8948677739434185,-0.2854099686492045,-2.7720766663857495,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2205,21,25,0.8301251687653368,-0.9451536288931334,0.806872157372949,-1.339143366587176,0.14304731631938075,0.13114233920283033,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
1243,21,43,-0.23905256919401094,1.1992970880647604,-1.2787052213216104,1.1301674726398219,-0.5004504303724869,0.31732915789029115,2,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,-0.2079116908177598
16,21,37,-0.8316865372526796,-0.6461298094365525,-0.7232106888791625,-0.09755478654413152,-0.01928754126592283,-1.2368579047843933,0,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942
3120,18,47,-0.9399119303649067,1.0004949807486363,-0.6152163254870804,-0.5194425864868756,0.9946201118321726,-1.143816444883163,2,-1.0,-1.8369701987210297e-16,-0.9781476007338056,0.20791169081775943
6977,19,36,2.028964434984817,0.05840084086954839,0.37637095891221195,-0.7041612687132256,0.4854444156809298,-1.321703847344819,0,-0.9659258262890684,0.2588190451025203,-0.587785252292473,-0.8090169943749475
4642,7,32,-1.5751109645314119,0.6990836543204958,-0.20319492536271205,-0.5548609998758205,-0.41092284806498725,0.4886260197420964,0,0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057
4754,21,51,-1.8238690613879671,1.224357234748192,2.037269985512804,-0.23067537363691806,-1.2415866810526168,-1.0460233874744203,1,-0.7071067811865477,0.7071067811865474,-0.8090169943749476,0.5877852522924729
815,22,8,0.31872881988389073,-0.9466511229573168,1.8422362629256857,2.1518816354156995,1.2215028519977102,-1.2350695390308168,0,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582
3067,22,19,2.325074359438715,-1.1240249244145204,1.457583680032144,1.5964400376705155,0.4874359802473826,0.6225203839630546,0,-0.5000000000000004,0.8660254037844384,0.913545457642601,-0.4067366430758001
6683,22,32,-1.3188067409870539,1.0826256365794222,-1.1832687391556536,0.615578698402048,0.19904282294781064,-0.4117830368937327,2,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057
5600,21,27,-0.3569285863374361,0.14342175972841392,-0.47815624025533815,-0.19205479364411462,0.0027076566872817347,0.6626227658875552,0,-0.7071067811865477,0.7071067811865474,0.3090169943749475,-0.9510565162951535
959,21,38,-1.2404770022595502,0.15012736367743174,-0.6506535045238727,-1.8035804370772437,0.5467831175063734,1.1605151351323877,0,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585
6427,21,19,-1.4743295533436231,-0.41187773391744403,-0.059725939694719316,-1.5182217230071153,1.9839828784412137,0.8901834140065519,1,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
4893,21,20,-1.6084908734883034,1.652068332077061,0.5147711978223807,-0.6657110090980984,-0.24398485590717967,-0.0014614231409609273,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
225,21,53,0.5303914081826725,-0.9245850557840647,-1.292000854203472,0.9370325914964891,1.0677343059024051,-0.05260350009773119,0,-0.7071067811865477,0.7071067811865474,-0.6691306063588581,0.7431448254773942
6170,20,9,-0.18551500564922274,0.8449618850172205,0.23475630183896593,-0.2093096292582466,0.7923840820120588,-0.337601475302707,0,-0.8660254037844386,0.5000000000000001,0.8090169943749475,0.5877852522924731
3354,21,57,-1.0806417148290364,0.19033403101865995,-1.4355825014965256,-0.31798596877494084,1.1686921858954287,0.3105551352039631,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749477,0.9510565162951535
5895,21,19,-0.5911696877941125,0.20058370788208302,1.671704924643483,1.8037945814596004,1.083923979386754,0.30891441754169463,0,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
2485,21,24,0.8244601755813743,1.8465051500016876,1.441197870573331,-1.0758974702664243,0.7250554605141698,-1.8033451185770084,1,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
562,22,59,1.3787477118130342,1.1254935455016681,0.621095948642815,-1.12659879924896,0.6381580984790605,0.786203455982356,1,-0.5000000000000004,0.8660254037844384,-0.10452846326765342,0.9945218953682733
3436,21,8,-2.1844799560215478,-0.49439045184226704,0.39231887022544626,1.3012608625276894,-2.29493092427279,1.8176462276923906,0,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582
6373,21,20,-1.6104265125905262,0.9280053842130453,-0.9423469589941682,-0.388822532745209,-1.2740598666628171,0.5078521722397327,2,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
6181,22,25,-0.6237673213160184,0.2738909394123754,1.1317718425310572,0.8294793185024159,-1.1644019261188618,-2.1830194106836807,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
1693,21,17,0.6554363323741443,0.12539368645608495,0.2611902127895709,-0.24302923866953116,-0.5281548999039611,0.8808791881692124,1,-0.7071067811865477,0.7071067811865474,0.9781476007338057,-0.20791169081775934
1045,18,7,-0.17429537798626862,2.3498486476770744,-2.154836064823515,2.109282446674618,-1.3521699532990317,0.3885189114458353,2,-1.0,-1.8369701987210297e-16,0.6691306063588582,0.7431448254773942
3446,7,23,1.642594145584655,-1.8876687748016894,-1.47208683420026,1.712620295425118,0.7208213887305829,-0.7713632440844772,0,0.9659258262890683,-0.25881904510252063,0.6691306063588583,-0.7431448254773941
4565,21,25,-0.48466384664085155,-0.06529722630854988,-0.6719324745226911,-1.4970589705427955,-0.5726466756325517,-0.7979922923421803,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
954,21,24,-0.10740237111827844,-0.8329416379682518,0.12363032803136105,0.11625109784002519,0.6935952109145918,0.03356342208160163,1,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
6973,22,4,1.1274318749781211,-0.08305184059421485,1.2951202752511592,1.1424870409854724,-0.106592417931196,1.7515879735305209,0,-0.5000000000000004,0.8660254037844384,0.40673664307580015,0.9135454576426009
2735,21,25,-0.4985146114733396,1.4308592774895803,0.8468918832938762,-1.0767207043503606,-0.98589305979572,-0.3398945631017699,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
6901,19,42,-1.5337669581170246,-0.04165902377303655,-0.07928738188259449,-0.4900719680556224,-0.8980305105435956,-0.898896568661507,0,-0.9659258262890684,0.2588190451025203,-0.9510565162951535,-0.30901699437494756
4735,21,4,0.7350511273204839,-1.294393484965937,1.0160905799468825,-0.20456791103052738,-0.4416802546268252,0.6268789447450128,1,-0.7071067811865477,0.7071067811865474,0.40673664307580015,0.9135454576426009
6739,22,20,-0.05920421637243568,0.44619590948621163,-0.4372590561895686,-0.0023596558729897747,0.1120532300480702,0.24932777733334918,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
1218,1,29,2.199840016345506,-1.299319376550365,-1.6383499896938083,0.8294863831806581,-0.1281100375366722,-2.082055865903272,0,0.25881904510252074,0.9659258262890683,0.10452846326765329,-0.9945218953682734
5254,20,57,-0.4290164067099597,1.3582000143793378,0.07361585761838954,-1.2181127378279417,0.6000001723700907,0.6138488225237443,2,-0.8660254037844386,0.5000000000000001,-0.3090169943749477,0.9510565162951535
5511,21,25,1.4362172373256301,1.219662835755126,1.7943564055903154,-0.2811010382443455,-1.3412665436913396,0.24999754128966492,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
6653,20,28,1.144270321884217,-0.8725777748526112,1.0822249823702625,0.855571242086559,-0.6672499002083617,0.9650729597282983,0,-0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057
1527,21,9,1.594576525692735,-1.1691577017738815,-1.341597763958695,1.6824886221405193,0.6886107513885051,0.632765759266068,0,-0.7071067811865477,0.7071067811865474,0.8090169943749475,0.5877852522924731
3987,18,27,1.1425680689278614,-0.23476601415108542,-0.9215986987680813,0.08599342424638762,-0.4889783974721081,-0.18906364604306022,0,-1.0,-1.8369701987210297e-16,0.3090169943749475,-0.9510565162951535
6908,20,44,0.04796694157721947,0.40607318144294974,-0.0006980784147043262,0.0389772377003456,-0.2664492239050531,0.9178325629561441,0,-0.8660254037844386,0.5000000000000001,-0.9945218953682733,-0.10452846326765423
1300,19,38,0.44406290761065603,-1.189462080990646,1.550929020658069,0.8857698182688476,-0.15823110320690437,1.6452294993844467,0,-0.9659258262890684,0.2588190451025203,-0.743144825477394,-0.6691306063588585
6845,21,34,-0.04541170466044457,1.4234917491100734,1.404132558996226,-0.6601870193558284,0.9238215179984345,-0.5555748616733245,1,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009
5699,18,55,1.0152096424264292,-1.031618792305607,-0.6513677309311062,1.2757233018121017,-0.987736967328039,0.6254859730890272,0,-1.0,-1.8369701987210297e-16,-0.49999999999999967,0.8660254037844388
160,23,34,-0.7449254795014743,1.5680053610607791,-1.4723222703227654,0.7840521094638054,1.0365467291218993,0.3706741150492602,2,-0.25881904510252157,0.9659258262890681,-0.4067366430758002,-0.9135454576426009
4067,21,12,-0.21903349620778828,-0.2588608090701623,0.3527781314982346,-0.04295699483361829,0.4640921560712156,1.149018730418532,1,-0.7071067811865477,0.7071067811865474,0.9510565162951535,0.30901699437494745
5800,19,5,1.8790381681656751,-1.4150520318752104,-1.3951622894662954,0.9201762714311913,1.238255324369491,-1.7787306491229502,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
956,20,43,1.0951537644843827,0.6320531216412631,0.32908016173431487,-0.3922523304964151,-0.7193069335739278,0.5400377991385998,2,-0.8660254037844386,0.5000000000000001,-0.9781476007338056,-0.2079116908177598
3791,21,54,0.31540032290794956,0.6696839751632955,-0.15899896548131123,-0.8613778946705617,0.36991976298496526,-0.8686824300947826,1,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473
3234,19,35,-1.4584047584950852,-0.4431127160009429,0.45972758910860767,0.1770922275875323,-2.0400999761481806,-0.5461290011750397,0,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388
2869,21,46,-0.2973088936249338,-0.18356821361363462,-0.4585227809533753,-1.4129943896917474,0.2292703292948505,-0.6549562067144908,1,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299
3777,21,46,-0.7602121736988912,-1.100498970024074,1.0094228758037636,-1.1296116715402893,-1.4173907885970372,-0.8556553513302593,1,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299
4433,22,22,0.4306237383865246,0.2567598650324472,0.002449395367996845,0.44893987181180806,1.6793272627776923,-1.229278926163168,2,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579
4973,21,13,2.6069700542101986,0.11596369483032389,-0.9766797080001796,-1.443254228288208,-0.24588979718444462,2.44626302855054,1,-0.7071067811865477,0.7071067811865474,0.9781476007338057,0.20791169081775923
6015,21,36,-0.9416446144180015,-0.3620618151971422,-0.5994503951219997,-0.03721221775156603,-1.015273375386289,-0.02999490853046613,1,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
2961,16,37,-0.37506417644767304,-1.567420231839392,1.3743141923179263,0.19572994694632673,-0.6051442465975162,-1.6984279228726566,1,-0.8660254037844385,-0.5000000000000004,-0.6691306063588582,-0.7431448254773942
5980,10,46,0.5535884983468905,-0.633412530582914,-0.4089483456292075,0.2769430143060649,-1.4119168974544625,-0.47915812376423506,0,0.49999999999999994,-0.8660254037844387,-0.9945218953682734,0.10452846326765299
2200,18,8,-0.7663159904592112,-0.647776151526091,-0.14424871260173536,0.38616229359033916,-1.998639171151723,-0.9509914525546369,0,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582
98,22,30,-2.1310548717760636,-0.6220709049220852,-0.014517360016368547,0.012156675411654686,0.8571244589969487,-0.9349634797443401,0,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0
6803,19,16,-0.6673088607250276,-0.4530034497344682,-1.6546387093681807,0.37284797403356534,-0.22236344161835223,-0.5275688925233649,2,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765333
2557,22,57,-0.7840725610609806,-1.6827798176765594,-0.9730728545735902,1.1419655695819255,0.2887091883585226,-1.110660025524785,0,-0.5000000000000004,0.8660254037844384,-0.3090169943749477,0.9510565162951535
3183,20,45,-0.9422225148985254,-0.5741443155151273,0.7995635455993537,0.12227918570380857,-1.6853662570359125,-0.5774370669264262,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
253,21,4,1.4520549404600362,-0.6529875569187323,0.24469134456664057,0.06569178824156481,-0.541747675214892,-0.5669804512926179,0,-0.7071067811865477,0.7071067811865474,0.40673664307580015,0.9135454576426009
3923,21,12,-0.02193892446020538,-0.2969743271536549,-0.6958038642893825,-0.08984018301303612,0.9103681166806901,1.2861370534317185,1,-0.7071067811865477,0.7071067811865474,0.9510565162951535,0.30901699437494745
4199,20,32,-0.3781397483801557,0.7430551534779625,-0.14561305771622826,-0.37290841308246647,1.3037204497435582,0.2174170378721735,0,-0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338057
1445,21,55,-2.854259749488286,0.030609680864471987,1.052943150810738,0.032623936518197366,0.03715439802147418,0.30396181790849935,0,-0.7071067811865477,0.7071067811865474,-0.49999999999999967,0.8660254037844388
5539,11,11,-1.1688831906233863,0.27282961245114185,0.08635517679625261,0.36055529204086734,-1.984723900309912,-1.1153416467655335,0,0.258819045102521,-0.9659258262890682,0.9135454576426009,0.4067366430758004
1648,18,2,1.1190300589675661,0.4306339456118809,0.46209526251061706,0.18876361885244639,-0.7725442109093886,0.03597244395285011,0,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057
4682,21,23,0.3840038954939377,2.00604359606416,-0.852457183722951,0.45763894942835054,0.11613138364851226,-1.2064062181905484,2,-0.7071067811865477,0.7071067811865474,0.6691306063588583,-0.7431448254773941
4723,21,54,-0.2267437288443414,-0.12109182452079684,0.3100440697369104,-0.04263220221880653,0.43260358236562774,-0.32717279633939433,1,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473
3991,21,50,0.738699695776973,-1.3056087934869218,0.9038461899259308,0.6587871169136155,-1.2141254103545125,1.722892483770798,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001
1696,21,47,-1.674251608926376,0.4722160756316346,0.19891323911345501,-0.5892704050005523,-0.35480964946487153,-0.8534348006178143,1,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,0.20791169081775943
3191,21,40,-1.5598310662258765,0.41879861804773333,-1.5779428471157728,-1.2337122281912392,1.1324345990573834,-0.07118188771423713,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
6197,22,27,-0.0324704458847487,-0.705439682972987,0.3164989045457241,0.8663466080183738,-0.16185244674138544,-1.2320445815436891,0,-0.5000000000000004,0.8660254037844384,0.3090169943749475,-0.9510565162951535
6295,22,36,-2.3245337695133896,-1.707291268416553,1.4926779665004228,0.44633538729940087,0.8793776942324325,0.074725524383731,0,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475
4499,22,32,-1.2720580163498842,-1.9356867033767733,-1.3276515244884541,1.1406037575280261,-1.279019807345748,-1.641226857259392,0,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057
1154,21,51,-0.5533374320946244,-1.4618911260944691,0.9113264254066599,0.9582659633202034,0.2857559923661776,-0.7241820980914485,1,-0.7071067811865477,0.7071067811865474,-0.8090169943749476,0.5877852522924729
2255,19,14,1.127652570362464,-0.1688053031174116,-0.35539507956379385,0.3234246907395857,-0.8733481873635394,1.389458665281575,0,-0.9659258262890684,0.2588190451025203,0.9945218953682733,0.10452846326765346
1682,21,49,-0.6771922215082381,-0.11277130440451802,-1.0997970064135374,0.09169965640372485,-0.4834180799851075,-0.31319548554364457,1,-0.7071067811865477,0.7071067811865474,-0.9135454576426011,0.40673664307579976
3170,22,42,0.6407429455099649,0.5411994179026107,-0.30943397339749823,-0.48246073529857886,-1.5187902362532708,-0.058533211433444574,0,-0.5000000000000004,0.8660254037844384,-0.9510565162951535,-0.30901699437494756
2056,7,50,-0.10610685580796281,-3.4913012250182525,-2.0367689097399095,2.5323400029470253,0.7824378104966153,-1.060930800215585,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001
4090,20,4,-1.203195689648915,0.20594037202798646,1.102481406227809,-0.9335663992741753,-1.195221265993171,0.18058302007069268,2,-0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
6824,22,40,-0.07389660554514241,-1.7427591652698355,-1.2257313666832013,1.4945246956277558,-0.5099179661566622,0.3265985669311941,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
3108,21,48,-0.6172378158481695,0.23199112540455294,0.5591619441176208,-0.40377149426365555,-1.1099379627139607,-0.3503421684838809,1,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723
4548,19,19,0.4268394960995696,0.21523068775003326,0.07633652711984472,0.8223913124094627,0.30266303766709884,1.0257360162125542,0,-0.9659258262890684,0.2588190451025203,0.913545457642601,-0.4067366430758001
3723,12,15,1.6047779225064087,0.7047683330103651,-2.216302749131048,-0.5042463463761574,-0.7305309359242402,0.35426724692881184,1,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16
6397,18,57,0.31685226535495137,-1.6494147193219486,-0.9655257752249202,1.732197333433612,-0.7446824480434999,1.2217161356762913,0,-1.0,-1.8369701987210297e-16,-0.3090169943749477,0.9510565162951535
5423,19,46,0.11503171642507035,-1.0619949226499779,1.0831611859913826,0.1766161678022943,-1.6248864686237892,0.4103787411529606,0,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.10452846326765299
2049,21,48,0.15078442793252336,0.14776420707343055,-1.232095779020902,-0.843828172879515,0.5186241200381141,-1.0904144691903745,1,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723
4976,21,52,-0.5528245290037389,-0.5925508396916362,-0.08168675472849957,-0.5272118520857593,0.9526489630206675,-0.561821687976124,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585
3643,22,39,0.6652844914603622,-0.2762537575195779,0.877494334236643,0.7597652352055791,-0.5517459657971627,0.5060019284791979,0,-0.5000000000000004,0.8660254037844384,-0.8090169943749473,-0.5877852522924732
6903,20,31,-0.27790384647015165,-1.7655618651250011,-1.1728424238470583,1.8821164825044625,0.7352561370766493,0.873132303155688,0,-0.8660254037844386,0.5000000000000001,-0.10452846326765305,-0.9945218953682734
623,22,14,1.2546967932073265,-0.40681565896169897,-0.45166255784142495,0.4714999616911653,0.5252769122131267,-0.830271623047877,0,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346
6489,21,49,0.8783483634404509,-0.10251073070722957,0.7611923656437309,0.056920554688789524,1.4274703007989673,-2.6170061894540875,1,-0.7071067811865477,0.7071067811865474,-0.9135454576426011,0.40673664307579976
6731,20,24,1.704615681097481,-2.4656696058951737,-1.5177769691418237,0.9258635556603086,0.8050610629003541,-0.10423244275597204,0,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473
5883,19,54,0.8807035733839882,-0.31994920539587635,0.16621812019927798,0.00895322783163121,0.8851276291472641,-2.5442185141916367,0,-0.9659258262890684,0.2588190451025203,-0.5877852522924734,0.8090169943749473
262,7,55,0.48794859601049734,0.995601921464893,0.24790943641778176,-0.04590230673426857,0.14301117973237443,-0.977780732230844,0,0.9659258262890683,-0.25881904510252063,-0.49999999999999967,0.8660254037844388
5730,21,21,-0.7259821376949864,1.99726571950773,0.1894173277484324,-1.7199566453525865,0.8190466729161322,0.05790489399223017,1,-0.7071067811865477,0.7071067811865474,0.8090169943749475,-0.587785252292473
3369,18,13,-0.646239583157636,1.8007259643021802,-0.261404173112194,-0.5612761222151926,-0.9407505785957149,1.8338935124290054,2,-1.0,-1.8369701987210297e-16,0.9781476007338057,0.20791169081775923
4061,21,52,-0.824938311810616,-0.321016533774511,-0.569360891980168,-0.40421847985955683,-0.707933806056519,-0.43637137712360885,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585
5534,21,6,-1.1470003649826022,-1.4147379583222897,-1.0347359891282715,1.083866060101213,1.4006182633136481,1.2670364021041816,0,-0.7071067811865477,0.7071067811865474,0.5877852522924731,0.8090169943749475
6294,11,46,-0.07452958352583575,-0.4688872954880525,-0.2824996307145737,-0.33404667574510105,0.16907076034769283,0.15050146123088404,1,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.10452846326765299
6065,22,24,2.0845822447928133,0.39416925648986356,-0.210673641730987,0.829364628923093,-0.5324771133334707,-0.07702882267212918,0,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473
6616,20,44,0.6068901020959355,0.7116234816733777,-0.2989211465113026,-0.8207802216605848,-1.9608875414356266,2.0989192287048386,0,-0.8660254037844386,0.5000000000000001,-0.9945218953682733,-0.10452846326765423
1802,18,4,-0.2781102638101067,-0.8561643759177566,-1.3178548196310687,0.32063780741507336,-1.1198255796661656,1.21435261681781,0,-1.0,-1.8369701987210297e-16,0.40673664307580015,0.9135454576426009
4736,21,57,-0.5491282875577165,1.4572694544493536,0.7729035314112376,-1.1457205220253714,-0.6643213251800058,-0.7453417110675665,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749477,0.9510565162951535
6985,19,29,0.15740006015677632,-0.1133576320513043,2.1557721213022996,1.9687160528018848,0.6456384504414413,-1.6615956133524348,0,-0.9659258262890684,0.2588190451025203,0.10452846326765329,-0.9945218953682734
2385,19,30,0.8538736769416522,-0.7354173550348136,1.181930772605692,2.3976188880888167,0.7059802866762119,2.3079923764891763,0,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0
6694,21,9,0.5967952903805798,1.331226141718274,0.3552542149988489,-1.281169045989995,0.6236296231523635,-2.1576838415481587,1,-0.7071067811865477,0.7071067811865474,0.8090169943749475,0.5877852522924731
5759,9,27,-0.9676968416841414,0.2607083038115902,-1.5657048025309956,1.3500797891966518,1.3180973804652407,1.429848414637664,2,0.7071067811865476,-0.7071067811865475,0.3090169943749475,-0.9510565162951535
1959,21,9,0.3254884107195153,-0.2277012461430013,-0.5150835583365924,-0.9902458864092781,-0.18828823957602356,-0.44733806086845357,1,-0.7071067811865477,0.7071067811865474,0.8090169943749475,0.5877852522924731
2976,21,5,0.6408888522633686,-0.99174487380001,-1.4412650936982883,0.3238177926911873,0.1998532059110374,-1.454655507000828,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
488,18,15,-0.4495462399731454,-0.48527437023152376,-0.9961238229980662,0.3204062395000247,-0.6020339360801598,0.13205779794686218,0,-1.0,-1.8369701987210297e-16,1.0,2.83276944882399e-16
1843,21,38,-1.1139340106253561,-0.8682410027092179,0.3426679782283195,-0.19522506352262442,-1.0110983345787892,0.8873864991471972,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585
1734,21,55,-0.9457967449356365,-0.21522690083286708,-0.9710946675185387,0.5030016091601635,0.19335917503376807,0.20906364653749404,1,-0.7071067811865477,0.7071067811865474,-0.49999999999999967,0.8660254037844388
2911,21,22,0.2539353642895538,0.5226361502893443,0.5358337726452235,-0.5076017491540143,0.5184658241915242,-0.5204360128423612,1,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
3219,12,41,-0.007474183796750654,0.39076980294634234,1.1182828040798327,-0.35480848803984566,0.5914182685245314,0.94421650829502,1,1.2246467991473532e-16,-1.0,-0.9135454576426005,-0.40673664307580093
146,21,40,-0.20461480057078843,-0.5255944604119734,0.4196960345154472,0.17568013563897578,-0.5734580317924317,0.2305854484693685,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
5630,20,53,-0.6696440062602873,0.2672720206673792,-2.3538274749086705,2.4398781063431514,-0.46797955983911144,-0.3213087451252797,2,-0.8660254037844386,0.5000000000000001,-0.6691306063588581,0.7431448254773942
1986,21,24,1.7936424517309748,-0.33808037955770776,1.5572350889022273,0.576472612314527,1.610925587278067,2.541704754937893,1,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
1369,20,42,2.4085866764215447,0.00925959073898875,0.13280267803019993,0.07414618884608315,-0.8677908461043246,-0.24596580282725983,0,-0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756
6546,21,29,1.6416627963164288,-0.010682885974194103,-1.1799241712273618,-0.009826711381488006,-0.520179589569166,-0.20806669161446015,1,-0.7071067811865477,0.7071067811865474,0.10452846326765329,-0.9945218953682734
6051,21,7,-0.1548219973908572,-0.15830765837768618,-1.066222772139939,0.3441630317342494,-1.2145985254798808,0.7369694357646412,1,-0.7071067811865477,0.7071067811865474,0.6691306063588582,0.7431448254773942
2811,18,41,-0.08331579564453216,0.1092132792701789,1.3997490292487245,1.660686008515858,1.7503162944086077,-1.4836043753418804,0,-1.0,-1.8369701987210297e-16,-0.9135454576426005,-0.40673664307580093
659,21,15,-0.2899836109746617,0.20726658141325238,-0.7726612361943789,-1.1399351764842889,0.9814832734103999,-0.5127054294071032,2,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16
1794,21,38,1.0252716953839756,-0.5379707852062986,0.7982281243803915,0.35383102946142686,0.48019691707199275,0.6696977722394769,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585
2511,19,44,0.5340730489888914,0.22010406000392765,-0.9688775456453877,-0.7762392353572214,0.40315165594916363,0.27469721355441756,0,-0.9659258262890684,0.2588190451025203,-0.9945218953682733,-0.10452846326765423
